606617034839846912,2015-06-05 00:22:26,@SRKetkar We don’t want to lose a customer like you. One of our executives will get in touch with you to discuss. - Rahul
606609358667935744,2015-06-04 23:51:56,@meghnaghaipuri We will check and respond with the required information. Please allow us time until morning for the same. - Rahul
606598351446900736,2015-06-04 23:08:11,@Photoria1 We can imagine how much that has upset u. We'll have one of our executives to get in touch with u to assist on this. - Rahul
606571362254123009,2015-06-04 21:20:56,"@alisondsz Kindly DM us your contact details, so that we can get in touch with you and address your concern at the earliest. - Arun"
606565104985899009,2015-06-04 20:56:05,@ilovemymemow Please allow us time to look into this. We will connect with you in the morning to assist. - Rahul
606564445309923330,2015-06-04 20:53:27,@sahaspeak We can understand your situation. We are trying our best to have this resolved quickly. - Rahul
606564194675093504,2015-06-04 20:52:28,"@Diary_Chokkotti Let us quickly sort this out for you. Pls allow us time until morning, we will call u to address this on priority. - Rahul"
606562162060894208,2015-06-04 20:44:23,@sharmaudit28 We have updated the details of your concern and have shared the same with our team. - Rahul
606560540270264321,2015-06-04 20:37:56,"@sharmaudit28 We have notified our team about this, we will revert with an update. - Rahul (2/2)"
606560536671567873,2015-06-04 20:37:55,@sharmaudit28 We're sorry to know that. Let me see what we can do for you. (1/2)
606560446083010562,2015-06-04 20:37:34,@rishikakapoor92 We're sorry to know that. We will get this issue resolved asap. - Rahul
606557607256391680,2015-06-04 20:26:17,"@ultimatum911 Don’t worry, We'll help u with this. Share your number with us through a DM, we'll have it checked &amp; get back to u. - Rahul"
606545713837674496,2015-06-04 19:39:01,@carmrebello We're sorry to know that. We will get this issue resolved asap. - Rahul
606545356503924736,2015-06-04 19:37:36,@Chintan_LD We will check &amp; respond with the required information. Please allow us time until morning to look into this. - Rahul
606537401356271616,2015-06-04 19:06:00,@mohakprince We kindly request you to share you contact number in a DM so that we can assist you further. - Rahul
606537243864363008,2015-06-04 19:05:22,@cksachdev We will check and respond with the required information. Please allow us time until morning for the same. - Rahul
606535725803311106,2015-06-04 18:59:20,@vipinmoza they will revert with an update. - Rahul (2/2)
606535723186044928,2015-06-04 18:59:19,@vipinmoza We'll make sure that this issue is resolved as soon as possible. We have notified our team and (1/2)
606535558102446081,2015-06-04 18:58:40,"@AazadKabootar Let us quickly sort this out for you. Pls allow us time until morning, we will call u to address this on priority. - Rahul"
606535402296606720,2015-06-04 18:58:03,@sensiblystupid We shall arrange for a call back in the morning for further assistance. - Rahul
606535284885475332,2015-06-04 18:57:35,@Reinhardt_Dias You're welcome. Happy to know that. Do get back whenever you need assistance. We're always happy to help. - Rahul
606534943469142016,2015-06-04 18:56:14,@Careermappersd We are working on your concern &amp; will contact you in the morning to share an update. - Rahul
606534783246712832,2015-06-04 18:55:35,@Yuvraj_Sehgal Thanks for the number. We shall arrange for a call back in the morning for further assistance. - Rahul
606534377716260865,2015-06-04 18:53:59,@DennisJSN We will get this checked &amp; ensure an expeditious resolution. - Rahul (2/2)
606534375715553280,2015-06-04 18:53:58,@DennisJSN We'll make sure that this issue is resolved as soon as possible. (1/2)
606534248313585664,2015-06-04 18:53:28,@Sengupta One of our executives will get in touch with you in the morning for further assistance. - Rahul
606529306601373699,2015-06-04 18:33:50,@Yuvraj_Sehgal Apologies for the trouble. Request you to please send your contact number in a DM for further assistance. - Rahul
606529234727772163,2015-06-04 18:33:32,"@Punchad Please share your number with us through a DM, we'll have it checked and get back to you. - Rahul"
606528081331896320,2015-06-04 18:28:57,"@tiwariji_ Please share your number with us through a DM, we'll have it checked and get back to you. - Rahul"
606524431188553729,2015-06-04 18:14:27,@riyadholi One of our executives will get in touch with you as suggested. - Arun
606523342628257793,2015-06-04 18:10:08,"@Abhi_mcfc Thanks for the number. Please allow us time until morning, we will call you to address this on priority. - Rahul"
606523204312698884,2015-06-04 18:09:35,@gsmanchanda We will check &amp; respond with the required information. Please allow us time until morning to look into this. - Rahul
606523115393454082,2015-06-04 18:09:14,"@ravevineeth We are sorry about that. Please DM us your number, we will have someone get back to you to address this. - Rahul"
606520255356268544,2015-06-04 17:57:52,"@Abhi_mcfc Kindly DM us your contact details, so that we can get in touch with you and address your concern at the earliest. - Arun"
606517323395133440,2015-06-04 17:46:13,@prashant4e Thanks for the number. We shall arrange for a call back in the morning for further assistance. - Rahul
606517240855457792,2015-06-04 17:45:53,@smartadil100 Please give us time until morning to look into this and we will respond with more details. - Rahul
606517075817971713,2015-06-04 17:45:14,@SlipperySadhoo We'll have one of our executives to get in touch with u in the morning to assist on this. - Rahul
606516866950004736,2015-06-04 17:44:24,"@akannan1983 Don’t worry, We'll help u with this. Share your number with us through a DM, we'll have it checked &amp; get back to u. - Rahul"
606511219244208129,2015-06-04 17:21:57,@sandeep_hada Thanks for the number. We shall arrange for a call back in the morning for further assistance. - Rahul
606511006664298496,2015-06-04 17:21:07,"@prashant4e We are sorry about that. Please DM us your number, we will have someone get back to you to address this. - Rahul"
606509224714203137,2015-06-04 17:14:02,@manishrkt Let us quickly sort this out for you. Our representative will get in touch with you in the morning to discuss. - Ankit
606509126101921794,2015-06-04 17:13:38,@_defibrillator Please help us with your current and alternate contact numbers in a DM and we will be glad to assist you. - Ankit
606508523929927681,2015-06-04 17:11:15,@SolidFumes We will call you in the morning &amp; get this concern addressed on priority. - Ankit
606508025109749760,2015-06-04 17:09:16,@sanchetiaman We're sorry to hear about your experience. Please allow us time until morning for further assistance.  - Ankit
606507803059101698,2015-06-04 17:08:23,@VanduTulip We have notified our team and they will connect with you as suggested for further assistance. - Ankit
606507199787982848,2015-06-04 17:05:59,@_BollywoodLover We shall arrange for a call back in the morning for further assistance. - Ankit
606506896590176256,2015-06-04 17:04:47,"@ajesh_ashok Don’t worry, We'll help you with this. We shall arrange for a call back in the morning for further assistance. - Ankit"
606503913664036864,2015-06-04 16:52:55,@Stanmanplan We will definitely help you with this and can understand your worry. Request you to please DM your contact details. - Ankit
606503832760107008,2015-06-04 16:52:36,@VanduTulip Our representative will get in touch with u in the morning. We assure you our best efforts in addressing ur concerns. - Ankit
606503703663640577,2015-06-04 16:52:05,@_BollywoodLover Could you please share your current and alternate contact numbers in a DM. We will be happy to assist you. - Ankit
606503273487400961,2015-06-04 16:50:23,@Masalacoconair We're sorry to hear about your experience. Please allow us time until morning for further assistance.  - Ankit
606498491100037120,2015-06-04 16:31:23,@Masalacoconair Please be assured that our team is working on your concern and will call you to share an update. - Rahul
606498269351571456,2015-06-04 16:30:30,@debjoy_nandy We're sorry to know that. We will get this issue resolved asap. - Rahul
606497942346678272,2015-06-04 16:29:12,"@chetantyagi13 We can imagine how much that has upset you. Kindly share your number through a DM, we'd be glad to help you. - Rahul"
606497850688561152,2015-06-04 16:28:50,@SarvapriyaT Apologies for the trouble. Request you to please send your contact number in a DM for further assistance. - Rahul
606497664784424960,2015-06-04 16:28:06,"@AnuragKhanna9 We are sorry about that. Please DM us your number, we will have someone get back to you to address this. - Rahul"
606493729369686016,2015-06-04 16:12:27,@Ravi_K_Soni We don’t want to lose a customer like you. will connect with you in the morning to discuss. - Ankit
606491461769560064,2015-06-04 16:03:27,@PragatiKavilkar We shall arrange for a call back in the morning for further assistance. - Ankit
606490635445530624,2015-06-04 16:00:10,@apurvtigdi_real We will call you in the morning &amp; get this concern addressed on priority. - Ankit (2/2)
606490633100881920,2015-06-04 16:00:09,@apurvtigdi_real We're sorry for the inconvenience &amp; completely understand how you must be feeling. (1/2)
606487319823056896,2015-06-04 15:46:59,@pramod_d We shall arrange for a call back in the morning for further assistance. - Ankit
606486608456474625,2015-06-04 15:44:10,@sohanachoudhary We have received your number. Thank you for sharing the same. We'll get in touch with you in the morning. - Ankit
606482716867977217,2015-06-04 15:28:42,@Abhi9379 Our apologies for your disappointment. Please DM us your number so that we may assist you better. - Ankit
606482440861786114,2015-06-04 15:27:36,@rbnrahul Please do let us know if you need any assistance in the future and thanks for getting in touch. - Ankit
606482340911542272,2015-06-04 15:27:12,"@muffinpack We understand the inconvenience caused to you, please allow us time till morning for further assistance. - Ankit"
606479653570625536,2015-06-04 15:16:31,@Amit_4bjp This isn't the kind of experience we'd like you to have with us. We'll get back to you in the morning to discuss. - Ankit
606479498280734720,2015-06-04 15:15:54,@confusedtroll We are here to help. Please share your current and alternate contact numbers in a DM so that we can assist you. - Ankit
